method,N_req,frac,N,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
C_grid,1,1.0,1.0,450818.1282051282,450818.1282051282,450818.1282051282,14955.076923076924,1.0497327312913567,0.04852613689715758,0.5491294340942572,0.048110735798089124,1.0,0.09087921066693598,0.12599910700304792,1.0,0.2204177280959104,0.35599104292610423,1.0,0.5161897971085742,0.020492732650328575
C_grid,2,0.02,2.0,555841.2564102564,11116.358974358975,11116.358974358975,24069.0,0.2819721058356027,0.484457044367268,0.38321457510143536,0.45471936523530604,0.4383083083592326,0.42987827818206864,0.6934706414442429,0.5601026703423603,0.604752428503878,0.8449960970601933,0.7295884935298972,0.7755301154150066,0.13568143447894312
C_grid,2,0.05,2.0,555841.2564102564,27791.69230769231,27791.69230769231,24069.0,0.3732362515506386,0.29457114223709685,0.33390369689386773,0.31024754821325085,0.5980801976030443,0.39569902252419364,0.5533332170702467,0.704506506213175,0.6056253402775538,0.785879369638935,0.8391363987462223,0.8037200662644278,0.1289879632913017
C_grid,2,0.1,2.0,555841.2564102564,55583.820512820515,55583.820512820515,24069.0,0.5000757763352239,0.20425675947609415,0.3521662679056591,0.2160766791985703,0.7034922703537024,0.32222816375136937,0.42878675760218754,0.7908712038895053,0.5429662576870699,0.7056988063606551,0.8996507442944923,0.781067525328872,0.10050286215395797
C_grid,2,0.25,2.0,555841.2564102564,138960.15384615384,138960.15384615384,24069.0,0.755800141917748,0.1348923986843639,0.44534627030105595,0.12757111265209248,0.8405949007464991,0.21779705720843928,0.2829709756960205,0.8907217357593561,0.42064674899478177,0.567793392983482,0.9463336528179045,0.6978598115043406,0.061697509383725424
C_grid,2,0.5,2.0,555841.2564102564,277920.58974358975,277920.58974358975,24069.0,0.9914253508104773,0.08652464032786054,0.5389749955691691,0.08175975823377256,0.9342161909623425,0.1484928995004022,0.19218030030931857,0.9556855275083223,0.3140218428021555,0.45244971149906404,0.9765169304022151,0.6072465417262275,0.03928306568146998
C_grid,2,1.0,2.0,555841.2564102564,555841.2564102564,555841.2564102564,24069.0,1.241183978813939,0.048752904675651396,0.6449684417447953,0.04846293515627002,1.0,0.09179063130394874,0.11928179163594649,1.0,0.2107727247537423,0.32358258114109273,1.0,0.48163613606294947,0.022680744834267238
C_grid,4,0.02,4.0,623590.282051282,12471.307692307691,12471.307692307691,34478.53846153846,0.2667408893072884,0.6141629804985421,0.44045193490291523,0.468735610130859,0.41629255743321253,0.42669042330582113,0.7248124422980573,0.5139363191340544,0.589438109714771,0.857319460128202,0.659578366920301,0.7390355060905213,0.14079281202753957
C_grid,4,0.05,4.0,623590.282051282,31179.128205128207,31179.128205128207,34478.53846153846,0.3591928564796876,0.3581730091890364,0.358682932834362,0.31705380091733293,0.5810980352888203,0.3979245623906652,0.566619554163216,0.6685855660318378,0.6000651534159673,0.7975938273042841,0.7936054875301807,0.7886472194662473,0.13613662045189592
C_grid,4,0.1,4.0,623590.282051282,62358.692307692305,62358.692307692305,34478.53846153846,0.47979251457503863,0.2378929950928648,0.3588427548339517,0.21987142126975628,0.6994253047699058,0.3265235932659986,0.43181933334080397,0.7710062903290705,0.5410354562669983,0.7134588883403427,0.8733948615231918,0.7770398556096573,0.1074230375872262
C_grid,4,0.25,4.0,623590.282051282,155897.46153846153,155897.46153846153,34478.53846153846,0.7227255684286982,0.1380129443075208,0.43036925636810947,0.1309881866040215,0.8499235338579482,0.223661764458059,0.2819065952145844,0.8906607637783461,0.42011843098911783,0.5708105375747563,0.9432181790196221,0.7006114350724482,0.06724430181170349
C_grid,4,0.5,4.0,623590.282051282,311795.1282051282,311795.1282051282,34478.53846153846,1.0287243975788705,0.08448370148296092,0.5566040495309158,0.08238702271472632,0.9435897927277099,0.1500624024225557,0.1850886768562502,0.9598512758265539,0.3057438407156179,0.433157611712856,0.9758829562264932,0.5908821373386944,0.042064698954295356
C_grid,4,1.0,4.0,623590.282051282,623590.282051282,623590.282051282,34478.53846153846,1.4008039254991307,0.04908511713884509,0.7249445213189879,0.047579350191087354,1.0,0.09037975146769267,0.1111512318745502,1.0,0.19848792645069674,0.292695122783064,1.0,0.44748516055083143,0.02368462752496251
C_grid,8,0.02,8.0,684760.9743589744,13694.76923076923,13694.76923076923,44439.41025641026,0.2719448051826956,0.7472315809328536,0.5095881930577745,0.4465734200431181,0.38001162556780554,0.4004658959515509,0.7089884313954028,0.46019482486339275,0.5497754149714869,0.8527849742773532,0.5943239712163092,0.695359161750812,0.13737635338575663
C_grid,8,0.05,8.0,684760.9743589744,34237.666666666664,34237.666666666664,44439.41025641026,0.3675863231045518,0.43463959750845377,0.4011129603065028,0.29897715433426875,0.5407212882482547,0.37508432319063506,0.5432069389967135,0.6176106612161771,0.5675398587999326,0.7910601750746927,0.7462638999505394,0.7622276372581965,0.1312461501785018
C_grid,8,0.1,8.0,684760.9743589744,68475.7435897436,68475.7435897436,44439.41025641026,0.5069644185177998,0.2857715807636088,0.39636799964070435,0.20824028875461906,0.6695571742176731,0.31124048789203623,0.4077712765628127,0.7373365749171344,0.5156901371617898,0.6971516392803325,0.8449723633294038,0.7574334037317957,0.10530068041615945
C_grid,8,0.25,8.0,684760.9743589744,171190.05128205128,171190.05128205128,44439.41025641026,0.7700023330597321,0.15173924172251882,0.4608707873911255,0.12657235165087036,0.8515849104072399,0.21765255528144323,0.26636683723659343,0.8877853212144964,0.4031103062660833,0.5483604885805174,0.9360262386576331,0.682295484247325,0.06794751967615673
C_grid,8,0.5,8.0,684760.9743589744,342380.41025641025,342380.41025641025,44439.41025641026,1.1546063320773376,0.08932235181153557,0.6219643419444366,0.07737201318440785,0.9467874580316419,0.14193035192227504,0.1684552875429704,0.9581732516161842,0.2829921023183816,0.3978642875610588,0.9714697525301236,0.5565393384921806,0.04155100941110527
C_grid,8,1.0,8.0,684760.9743589744,684760.9743589744,684760.9743589744,44439.41025641026,1.659779439750172,0.04931839815021612,0.8545489189501939,0.04366049301328075,1.0,0.08335365401828967,0.0979264653024038,1.0,0.17728767074320692,0.25369934347903,1.0,0.40053287744969107,0.022993030824711626
C_grid,16,0.02,15.692307692307692,721180.4358974359,14423.25641025641,14423.25641025641,54121.41025641026,0.2736445306636396,0.8639480883152021,0.5687963094894208,0.4341306690878447,0.34838593392061057,0.37725939905301775,0.7027213603200588,0.4155473460727001,0.5155433748758782,0.8553563656377563,0.537020277996245,0.6560353513376134,0.13273840390162078
C_grid,16,0.05,15.692307692307692,721180.4358974359,36058.717948717946,36058.717948717946,54121.41025641026,0.3788885379610547,0.5164328841706035,0.4476607110658291,0.2862221570628266,0.5000602674050285,0.35559969777347494,0.5252136274066023,0.5708773433006652,0.5384099961505612,0.7830830481154958,0.7004921361211321,0.7350731762557366,0.12608697337583213
C_grid,16,0.1,15.692307692307692,721180.4358974359,72117.7435897436,72117.7435897436,54121.41025641026,0.5222792558593365,0.3308743368084965,0.42657679633391654,0.20050314596292082,0.6362583173407922,0.29951123666055635,0.3927811304510821,0.7043857633071708,0.4964578699987837,0.686119478393413,0.8159306431518663,0.7401393218882394,0.1025129640928921
C_grid,16,0.25,15.692307692307692,721180.4358974359,180294.97435897434,180294.97435897434,54121.41025641026,0.79359127211562,0.16708842616355038,0.48033984913958516,0.12254775124651826,0.8378667646461662,0.21153920079470687,0.2543497923127314,0.8733401237076526,0.3884236357617748,0.5302913656259644,0.9261309498269099,0.6669194394979803,0.06733347090765476
C_grid,16,0.5,15.692307692307692,721180.4358974359,360590.1538461539,360590.1538461539,54121.41025641026,1.2133032637360732,0.08867709958084846,0.6509901816584609,0.0750525222425749,0.9455097164097376,0.13816851718476825,0.1598370872926738,0.9564420905380729,0.2710646072323991,0.3781008493832142,0.9713199518669697,0.537539698643656,0.04134249317968994
C_grid,16,1.0,15.692307692307692,721180.4358974359,721180.4358974359,721180.4358974359,54121.41025641026,1.8156504619071905,0.04996123122800896,0.9328058465675997,0.041763626200311335,0.999932102135098,0.07993464326910897,0.09077544230814123,1.0,0.16559649349353892,0.232146027277024,1.0,0.37352804174856025,0.02269957493191634
C_on_B,-1,0.02,23.666666666666668,85580.94871794872,1711.1538461538462,1711.1538461538462,59403.743589743586,0.19641490764103692,1.9850839759817762,1.0907494418114065,0.8238018983907524,0.08211656422491267,0.1490308414659955,0.8627881929999786,0.10267434942979833,0.18311863319952648,0.8809887448779409,0.16880398810481828,0.2828661614124624,0.04845663650012126
C_on_B,-1,0.05,23.666666666666668,85580.94871794872,4278.615384615385,4278.615384615385,59403.743589743586,0.24455211242431404,1.5548720685831354,0.8997120905037247,0.6955765402272911,0.14864187402372614,0.24425332191920118,0.8050108058160389,0.1850682389057968,0.3004334841419663,0.850830890770842,0.2833780154560234,0.4240843334868693,0.0840872436440041
C_on_B,-1,0.1,23.666666666666668,85580.94871794872,8557.71794871795,8557.71794871795,59403.743589743586,0.26757387511303815,1.2247835823219022,0.74617872871747,0.5826393516004291,0.23370372004380405,0.3322139835515056,0.7549680745189197,0.2924129846601588,0.4201722206138402,0.8442932067872831,0.4129809273308875,0.5524434013973103,0.11764082978992849
C_on_B,-1,0.25,23.666666666666668,85580.94871794872,21394.923076923078,21394.923076923078,59403.743589743586,0.306053816943056,0.7976900756619105,0.5518719463024834,0.4194178112342873,0.3784589429138166,0.39439633019964465,0.6343167885703941,0.4456157709846846,0.5209478459113623,0.8318198564370712,0.5670560530718937,0.6718456101584896,0.14329297686973372
C_on_B,-1,0.5,23.666666666666668,85580.94871794872,42790.282051282054,42790.282051282054,59403.743589743586,0.40324012266555076,0.49133122769015486,0.4472856751778528,0.29287677283738106,0.49750596840997474,0.36543032152008703,0.48821660397421324,0.5792132414362906,0.5263365142695735,0.7643487988304751,0.71934350531063,0.7384989242484469,0.12857600429221913
C_on_B,-1,1.0,23.666666666666668,85580.94871794872,85580.94871794872,85580.94871794872,59403.743589743586,0.5955814568322007,0.20687324136013366,0.40122734909616714,0.19133025399997747,0.6599400356098201,0.2947541063405267,0.33877231616276854,0.7883247421723534,0.4708451944771544,0.6218505635296565,0.9090498901126827,0.7351720926230647,0.09632830136272885
C_on_B,1,0.02,1.0,9918.589743589744,197.84615384615384,197.84615384615384,14955.076923076924,0.12413915205910947,1.684148611998005,0.9041438820285572,0.9005882013209885,0.06505134899391636,0.12102326826677508,0.9203705120520834,0.1017008986156641,0.18205553932701124,0.9299671619112356,0.18562119662786108,0.3066345952293327,0.016851273545925204
C_on_B,1,0.05,1.0,9918.589743589744,495.38461538461536,495.38461538461536,14955.076923076924,0.17862328501159275,1.4416218965870014,0.810122590799297,0.8131517767870547,0.11757508883944588,0.2047396482232133,0.8492168324542799,0.15473928218909067,0.2609368541762748,0.8853112364219138,0.2629906053563405,0.40401537837620094,0.036757513904163625
C_on_B,1,0.1,1.0,9918.589743589744,991.3589743589744,991.3589743589744,14955.076923076924,0.19886591454762623,1.0744981547695949,0.6366820346586106,0.730506267615544,0.1860323089399308,0.2949683848794359,0.808572775144044,0.26784689698899805,0.40087923909155443,0.8797080570721266,0.435528599724266,0.5809520662145301,0.059737020281061905
C_on_B,1,0.25,1.0,9918.589743589744,2479.2051282051284,2479.2051282051284,14955.076923076924,0.24241935997495426,0.7448324092715839,0.4936258846232691,0.5680202766801526,0.304507697421459,0.3939279080739414,0.7131768344347562,0.4352481931713885,0.5378499446065266,0.8662750514343841,0.619366270180254,0.7197742534623662,0.09332339762824556
C_on_B,1,0.5,1.0,9918.589743589744,4959.025641025641,4959.025641025641,14955.076923076924,0.313382336405388,0.5032487488603179,0.40831554263285297,0.4376203765564963,0.38642819234223963,0.40774817315601236,0.6000365967608833,0.5345542120736627,0.5625880517399598,0.8066583853769572,0.7294622104723176,0.7637177165003468,0.11208583038792813
C_on_B,1,1.0,1.0,9918.589743589744,9918.589743589744,9918.589743589744,14955.076923076924,0.43376370789666596,0.32897485395480575,0.38136928092573585,0.3038407225911029,0.4555510002311506,0.36207441888237984,0.46641166586770455,0.6170895186110028,0.5286564283610476,0.7188496564224044,0.8212867103845116,0.7645554164251598,0.10626221038136369
C_on_B,2,0.02,2.0,17059.128205128207,340.6666666666667,340.6666666666667,24069.0,0.1492881293923796,1.5282790296828241,0.838783579537602,0.8260104279736371,0.060994604517389917,0.11326920240013469,0.8752458754625613,0.09997693478959888,0.17887214302610668,0.9140188773328035,0.20303905441305603,0.33083767722723917,0.018689932527295797
C_on_B,2,0.05,2.0,17059.128205128207,852.5128205128206,852.5128205128206,24069.0,0.1700506725313935,1.247792774245658,0.7089217233885258,0.7797762455332217,0.11881528926055503,0.2052635791502903,0.8377690603141554,0.17004314398582548,0.2817299317934185,0.8931911824868988,0.30256944720016277,0.4508777235731216,0.04146072118580927
C_on_B,2,0.1,2.0,17059.128205128207,1705.4615384615386,1705.4615384615386,24069.0,0.19324911291074273,0.9607486731707797,0.5769988930407612,0.718368911456856,0.19451049053740155,0.3044393607714854,0.8071156501666698,0.27530347906825536,0.4089254468823027,0.8814153326845418,0.4471759080143531,0.5916382387428747,0.07025009639989112
C_on_B,2,0.25,2.0,17059.128205128207,4264.4358974358975,4264.4358974358975,24069.0,0.2491093468524991,0.6230827521388419,0.43609604949567055,0.5755472071224176,0.3246450298879066,0.4122671359052333,0.7269815632996417,0.4546820461502257,0.5562884063424212,0.8554324122989686,0.6505643953842434,0.7364952188554834,0.11251969658252041
C_on_B,2,0.5,2.0,17059.128205128207,8529.25641025641,8529.25641025641,24069.0,0.3072689199545163,0.3891272677103239,0.34819809383242006,0.4409549344763586,0.4248184974526899,0.42953421897814575,0.6166901600337464,0.5835958191704849,0.5961761494318919,0.8160901582406465,0.7847650216688493,0.797293089632557,0.13035799372181206
C_on_B,2,1.0,2.0,17059.128205128207,17059.128205128207,17059.128205128207,24069.0,0.46690071952754963,0.24293892074974358,0.3549198201386466,0.29808604828238205,0.5070461700380153,0.3730237274958308,0.4652690069871518,0.6911686065401419,0.5530525453766492,0.7194949355572857,0.8923256878472492,0.7931122769722267,0.11633187139447451
C_on_B,4,0.02,4.0,30803.30769230769,615.5384615384615,615.5384615384615,34478.53846153846,0.12581106081597454,1.7009434956922758,0.9133772782541252,0.9115278540011752,0.07596296715771991,0.13992431837516472,0.9296663682183413,0.10718324820150042,0.19136324268201327,0.9363238462533267,0.18917649139551057,0.31321865794892556,0.029481846518188446
C_on_B,4,0.05,4.0,30803.30769230769,1539.6923076923076,1539.6923076923076,34478.53846153846,0.1881582232064738,1.363721187769102,0.7759397054877878,0.8171008099375587,0.1405795707335612,0.23920241725310995,0.8595146132719436,0.1843069323163709,0.30258789711968187,0.8850917342132297,0.2947344696234801,0.4411344112666784,0.05919203825580425
C_on_B,4,0.1,4.0,30803.30769230769,3079.871794871795,3079.871794871795,34478.53846153846,0.22572596798629263,1.0578211814002796,0.6417735746932861,0.7265190602895262,0.22136123822296375,0.33813010896311374,0.8135354679314791,0.2860318380993168,0.42160347138185683,0.862119968905331,0.4349986167846109,0.5743587296852982,0.0932643989155708
C_on_B,4,0.25,4.0,30803.30769230769,7700.4358974358975,7700.4358974358975,34478.53846153846,0.26260570266756783,0.6675444241468858,0.4650750634072268,0.5612600636510153,0.3688839868545507,0.44302656565870346,0.7248423003293989,0.47890989559487973,0.5736207090934281,0.8493755311039067,0.6392557952640187,0.7255308910296596,0.13994606116580316
C_on_B,4,0.5,4.0,30803.30769230769,15401.410256410256,15401.410256410256,34478.53846153846,0.3169119563628203,0.39824272206630407,0.35757733921456225,0.41247518249968224,0.4890864432671764,0.4451780588604916,0.6033054886410442,0.6193885880669274,0.60786778599201,0.8158453476592081,0.7758448862371603,0.792221723792138,0.14747201083654304
C_on_B,4,1.0,4.0,30803.30769230769,30803.30769230769,30803.30769230769,34478.53846153846,0.49019947956983795,0.21122168586980822,0.3507105827198231,0.2662184902128078,0.5893032105682333,0.36521301654795646,0.43078524004935287,0.7577905587080567,0.5467042197333943,0.6964150568869685,0.9126026399658763,0.7869909897173978,0.11844204954428282
C_on_B,8,0.02,8.0,48755.820512820515,974.5897435897435,974.5897435897435,44439.41025641026,0.16188518820066755,1.8619204294803222,1.0119028088404947,0.8745986124279608,0.0788300325517104,0.14430556285035115,0.8954741448905303,0.10145792798996014,0.18177374160152204,0.9054866922635926,0.17232783483977634,0.2889090546106213,0.03722201720301698
C_on_B,8,0.05,8.0,48755.820512820515,2437.25641025641,2437.25641025641,44439.41025641026,0.21995791922850869,1.4790638367049187,0.8495108779667138,0.7706796671260204,0.1422736187838545,0.2396363134857962,0.8315256379673756,0.17829577229508173,0.29303920873524825,0.8644680573538395,0.2777068557840679,0.41964082218267496,0.06996212505219054
C_on_B,8,0.1,8.0,48755.820512820515,4875.025641025641,4875.025641025641,44439.41025641026,0.2489941869608395,1.1401537814965603,0.6945739842286999,0.6673366342306795,0.22482893171323448,0.3354452355296725,0.7890814232602383,0.2859578345919881,0.4184332668247859,0.8504881354304532,0.42231120338457817,0.5610418088810305,0.10523796403287967
C_on_B,8,0.25,8.0,48755.820512820515,12188.564102564103,12188.564102564103,44439.41025641026,0.27949268629801566,0.7385863369123187,0.5090395116051671,0.49781015927854666,0.373394142629708,0.42430345819471754,0.6864682340687941,0.4608475212707873,0.5484556490554755,0.8420606260827759,0.6002754341695696,0.6972010696177937,0.14421242186673006
C_on_B,8,0.5,8.0,48755.820512820515,24377.615384615383,24377.615384615383,44439.41025641026,0.3437291805904956,0.4463115813986843,0.39502038099458997,0.3593858201670013,0.49820555624355223,0.4149066153222556,0.5575520463279131,0.5974011933762848,0.5733004737461915,0.8013639095845156,0.7445603480815064,0.7690056245192062,0.14259613617512623
C_on_B,8,1.0,8.0,48755.820512820515,48755.820512820515,48755.820512820515,44439.41025641026,0.5232734602672474,0.20774511542118673,0.3655092878442171,0.23438880115499577,0.6302084058202951,0.34008684897769004,0.3943714425864345,0.7814805585489056,0.5213442249409037,0.6724880472589887,0.9144163470803264,0.7719493305606833,0.11124184326437632
C_on_B,16,0.02,15.692307692307692,70703.58974358975,1413.5897435897436,1413.5897435897436,54121.41025641026,0.1835899545413766,1.9519243671315025,1.0677571608364396,0.8458728671937746,0.08141254691878533,0.14826813110659037,0.8745723319479014,0.10253709279465682,0.18319947188957214,0.8904837230868419,0.16978855932985085,0.28470840130980934,0.045037661459877906
C_on_B,16,0.05,15.692307692307692,70703.58974358975,3534.8205128205127,3534.8205128205127,54121.41025641026,0.23664283450690762,1.5311346719596763,0.8838887532332921,0.7248086012197866,0.14735471813014486,0.2443521040426755,0.8160992273814534,0.18307982513795748,0.2984872721329468,0.8562669078259535,0.28069354819042747,0.4220011700008604,0.08038777908062637
C_on_B,16,0.1,15.692307692307692,70703.58974358975,7069.948717948718,7069.948717948718,54121.41025641026,0.2596513009738512,1.203278169891374,0.7314647354326125,0.6149074368255781,0.23139371824621635,0.3354440748420713,0.7690102001231677,0.28946460465347945,0.4195183065581888,0.8475227304435408,0.4141288409856388,0.5540046660882143,0.11527385812412057
C_on_B,16,0.25,15.692307692307692,70703.58974358975,17675.5641025641,17675.5641025641,54121.41025641026,0.29529519511427,0.775225320832716,0.535260257973493,0.44423868817067647,0.37820822095277684,0.40627775003823485,0.6524421258308531,0.4515877028640996,0.5313323697855385,0.8356829978821008,0.5768410977491765,0.6796636202766803,0.14491493087429175
C_on_B,16,0.5,15.692307692307692,70703.58974358975,35351.51282051282,35351.51282051282,54121.41025641026,0.37581141379738514,0.47837592736703716,0.42709367058221115,0.31226307725010677,0.49853912054920413,0.38178284996476863,0.5109112670700097,0.5847878907607837,0.5426378381778044,0.7786660876488377,0.7268287535088743,0.7494166413180224,0.13324748614879742
C_on_B,16,1.0,15.692307692307692,70703.58974358975,70703.58974358975,70703.58974358975,54121.41025641026,0.5703257370098921,0.20375095630798748,0.3870383466589398,0.2039744508797529,0.6548976914598895,0.30972630309064614,0.3562257296146879,0.7925666187724436,0.488853995629912,0.6385843378006256,0.9137151888333579,0.7488098410431518,0.1009675285825604
oracle,-1,0.02,23.666666666666668,85580.94871794872,1711.1538461538462,1711.1538461538462,59403.743589743586,0.019879676439265224,0.3957083859619765,0.20779403120062084,1.0,0.2695829676545961,0.4232665760098004,1.0,0.5105869513375627,0.6744236681043018,1.0,0.7909902267163706,0.8807553079407519,0.08763417498463649
oracle,-1,0.05,23.666666666666668,85580.94871794872,4278.615384615385,4278.615384615385,59403.743589743586,0.02763986748330029,0.3233662475258464,0.17550305750457335,1.0,0.47042260512515827,0.638196239801918,1.0,0.6556426800738946,0.7898112879938652,1.0,0.8345974468856008,0.9072807601653079,0.2084757698768815
oracle,-1,0.1,23.666666666666668,85580.94871794872,8557.71794871795,8557.71794871795,59403.743589743586,0.03786729801015017,0.27965619077092146,0.15876174439053584,0.9944942744445348,0.6072479595605356,0.7516835041754971,1.0,0.7262897532951694,0.8385858300386377,1.0,0.856746261903526,0.9203501037620787,0.34899793372236854
oracle,-1,0.25,23.666666666666668,85580.94871794872,21394.923076923078,21394.923076923078,59403.743589743586,0.07777787029150542,0.23883872366892595,0.15830829698021567,0.7533354929358553,0.6595798761478753,0.6979188678401901,0.9713532362896189,0.7757237517400023,0.8612865595028191,1.0,0.8848235143172047,0.9365499133963116,0.29209447631210506
oracle,-1,0.5,23.666666666666668,85580.94871794872,42790.282051282054,42790.282051282054,59403.743589743586,0.1690450146161971,0.21593263698594,0.19248882580106852,0.3826625419592919,0.6599400356098201,0.4802737489899319,0.677548260710758,0.7883247421723534,0.7231746475463059,0.9736674632658088,0.9054330464250026,0.937508077590316,0.1741283570066985
oracle,-1,1.0,23.666666666666668,85580.94871794872,85580.94871794872,85580.94871794872,59403.743589743586,0.5955814568322005,0.20687324136013366,0.40122734909616714,0.19133025399997747,0.6599400356098201,0.2947541063405267,0.33877231616276854,0.7883247421723534,0.4708451944771544,0.6218505635296565,0.9090498901126827,0.7351720926230647,0.09632830136272885
oracle,1,0.02,1.0,9918.589743589744,197.84615384615384,197.84615384615384,14955.076923076924,0.01332253725895666,0.7173520164347679,0.36533727684686224,1.0,0.07653323786071924,0.1418131717851789,1.0,0.19904568765246955,0.33069802059441444,1.0,0.5080190246720793,0.671486181610593,0.02326998855287669
oracle,1,0.05,1.0,9918.589743589744,495.38461538461536,495.38461538461536,14955.076923076924,0.02193777276922612,0.5979215481894755,0.30992966047935083,1.0,0.17392882079009975,0.29565957559076533,1.0,0.33359123841290617,0.4991746124178689,1.0,0.6165542821798949,0.7608481818270985,0.05556947234964311
oracle,1,0.1,1.0,9918.589743589744,991.3589743589744,991.3589743589744,14955.076923076924,0.029948140517088228,0.5272333723832966,0.27859075645019243,1.0,0.2815354561734868,0.43837570688890865,1.0,0.4331681553705867,0.6029292075160242,1.0,0.6729853935201091,0.8026375965758873,0.10560368604913542
oracle,1,0.25,1.0,9918.589743589744,2479.2051282051284,2479.2051282051284,14955.076923076924,0.050028376457431044,0.43809835324412877,0.24406336485077992,0.9565966959704273,0.4284471199502542,0.5901384278488595,0.9962853076681863,0.5511005107417112,0.7075221161806841,1.0,0.7364434975217224,0.8466320450192032,0.18099401220711286
oracle,1,0.5,1.0,9918.589743589744,4959.025641025641,4959.025641025641,14955.076923076924,0.10377617861207515,0.3679498784610559,0.23586302853656554,0.6077158085271167,0.4555510002311506,0.5170895119853122,0.8802621548103952,0.611934192580789,0.7194498920310328,0.9978129949907936,0.7936419320255949,0.8824543120470943,0.15378827788269298
oracle,1,1.0,1.0,9918.589743589744,9918.589743589744,9918.589743589744,14955.076923076924,0.43376370789666596,0.32897485395480575,0.38136928092573585,0.3038407225911029,0.4555510002311506,0.36207441888237984,0.46641166586770455,0.6170895186110028,0.5286564283610476,0.7188496564224044,0.8212867103845116,0.7645554164251598,0.10626221038136369
oracle,2,0.02,2.0,17059.128205128207,340.6666666666667,340.6666666666667,24069.0,0.014394288729510745,0.5573733347487188,0.28588381173911476,1.0,0.10119811003227139,0.18346781261673328,1.0,0.2606256615457691,0.41237895042146394,1.0,0.6164466915870676,0.7613493739736723,0.028844953385957106
oracle,2,0.05,2.0,17059.128205128207,852.5128205128206,852.5128205128206,24069.0,0.022282792285315822,0.4526108658435493,0.23744682906443254,1.0,0.21374991926479284,0.3514344497331142,1.0,0.4098014712416215,0.5798328688810991,1.0,0.7182258368741696,0.8346547758819409,0.06915378633257271
oracle,2,0.1,2.0,17059.128205128207,1705.4615384615386,1705.4615384615386,24069.0,0.02979432574662485,0.39241203231094784,0.21110317902878634,1.0,0.33591937648080544,0.5015627268515502,1.0,0.5125715400256636,0.6759964581137553,1.0,0.7628038078800231,0.8641745190013572,0.13319263226142322
oracle,2,0.25,2.0,17059.128205128207,4264.4358974358975,4264.4358974358975,24069.0,0.05024175306037877,0.3180376508555894,0.18413970195798407,0.9470859334400603,0.48102523332399527,0.6364196225823415,1.0,0.6278651012230548,0.7696401530190266,1.0,0.8206989308190219,0.9005968285661792,0.21915451887100454
oracle,2,0.5,2.0,17059.128205128207,8529.25641025641,8529.25641025641,24069.0,0.10646641137417766,0.2659362303846776,0.18620132087942765,0.596194603836589,0.5070461700380153,0.5441414118641047,0.8785909661621333,0.687254297909057,0.7681402994764035,0.9979681633134695,0.8712660958391706,0.9295946295623474,0.17601330290104844
oracle,2,1.0,2.0,17059.128205128207,17059.128205128207,17059.128205128207,24069.0,0.46690071952754963,0.24293892074974358,0.3549198201386466,0.29808604828238205,0.5070461700380153,0.3730237274958308,0.4652690069871518,0.6911686065401419,0.5530525453766492,0.7194949355572857,0.8923256878472492,0.7931122769722267,0.11633187139447451
oracle,4,0.02,4.0,30803.30769230769,615.5384615384615,615.5384615384615,34478.53846153846,0.016208874856387296,0.4702546812342986,0.24323177804534296,1.0,0.15518107020258803,0.2682645565724951,1.0,0.36765611595490594,0.5368785221180701,1.0,0.7154911767347308,0.833061747708181,0.042483600238254766
oracle,4,0.05,4.0,30803.30769230769,1539.6923076923076,1539.6923076923076,34478.53846153846,0.023643517802905085,0.38092684415682715,0.2022851809798661,1.0,0.30628640250104705,0.4682940480587351,1.0,0.5305267788246373,0.6923488138260405,1.0,0.7902589298153331,0.8819773701009666,0.10107562647042788
oracle,4,0.1,4.0,30803.30769230769,3079.871794871795,3079.871794871795,34478.53846153846,0.031191908491692545,0.32859865315528797,0.17989528082349027,1.0,0.44840497330281226,0.6181271019827612,1.0,0.6242766325871034,0.7675861000969777,1.0,0.8205168797735078,0.9005614871596143,0.18903443363005215
oracle,4,0.25,4.0,30803.30769230769,7700.4358974358975,7700.4358974358975,34478.53846153846,0.05495420471208132,0.2651645257308897,0.1600593652214855,0.9190650402271279,0.577851873839966,0.7085278710842532,1.0,0.7165112846547026,0.8338518970209206,1.0,0.8637050189121541,0.9260893189453626,0.2707326397350633
oracle,4,0.5,4.0,30803.30769230769,15401.410256410256,15401.410256410256,34478.53846153846,0.11894809608223121,0.2258406738331528,0.172394384957692,0.5324472282082859,0.5893032105682333,0.5566571120342085,0.8415164039112514,0.7568519220016261,0.793783998016683,0.997276058711661,0.9005753177345602,0.9458601954549823,0.19289791736374667
oracle,4,1.0,4.0,30803.30769230769,30803.30769230769,30803.30769230769,34478.53846153846,0.49019947956983795,0.21122168586980822,0.3507105827198231,0.2662184902128078,0.5893032105682333,0.36521301654795646,0.43078524004935287,0.7577905587080567,0.5467042197333943,0.6964150568869685,0.9126026399658763,0.7869909897173978,0.11844204954428282
oracle,8,0.02,8.0,48755.820512820515,974.5897435897435,974.5897435897435,44439.41025641026,0.01747650640575169,0.42600657857401925,0.22174154248988545,1.0,0.2056023475608694,0.34056523868359384,1.0,0.44434977388623836,0.6147129083735074,1.0,0.761228368465008,0.8631223693592287,0.05840256857575985
